Node ID,Attributes
236.0,"{'Longitude': -122.31372503584856, 'Latitude': 47.67556144028169, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
237.0,"{'Longitude': -122.313706101164, 'Latitude': 47.6755607255575, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
32998.0,"{'Longitude': -122.23573890158, 'Latitude': 47.4870207718821, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
239.0,"{'Longitude': -122.26710778645368, 'Latitude': 47.54365897465623, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33008.0,"{'Longitude': -122.22314662836231, 'Latitude': 47.49568737050774, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
241.0,"{'Longitude': -122.36485024507432, 'Latitude': 47.712003654829495, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
48.0,"{'Longitude': -122.280866489262, 'Latitude': 47.5518888637165, 'Degree Centrality': 3.0, 'Betweenness Centrality': 195042.4380952372}"
33012.0,"{'Longitude': -122.336617426388, 'Latitude': 47.5893287819869, 'Degree Centrality': 4.0, 'Betweenness Centrality': 160864.0}"
33013.0,"{'Longitude': -122.322059637729, 'Latitude': 47.619137549866, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
246.0,"{'Longitude': -122.326609851152, 'Latitude': 47.6822421445785, 'Degree Centrality': 4.0, 'Betweenness Centrality': 57190694.17964952}"
247.0,"{'Longitude': -122.398297538698, 'Latitude': 47.6751053165112, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1594967.3333333333}"
248.0,"{'Longitude': -122.398305534715, 'Latitude': 47.67480266308231, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1436403.3333333335}"
33016.0,"{'Longitude': -122.328414648673, 'Latitude': 47.7045510591722, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
250.0,"{'Longitude': -122.316650135756, 'Latitude': 47.5789797530017, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
251.0,"{'Longitude': -122.379026638307, 'Latitude': 47.6723231705738, 'Degree Centrality': 3.0, 'Betweenness Centrality': 257326.0}"
252.0,"{'Longitude': -122.325488877273, 'Latitude': 47.6112685879909, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
253.0,"{'Longitude': -122.325468894927, 'Latitude': 47.61126909051795, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
254.0,"{'Longitude': -122.31261574694356, 'Latitude': 47.72930152901083, 'Degree Centrality': 3.0, 'Betweenness Centrality': 257326.0}"
255.0,"{'Longitude': -122.301663050633, 'Latitude': 47.5731242568609, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64261409.780939005}"
257.0,"{'Longitude': -122.325520676233, 'Latitude': 47.6656596890214, 'Degree Centrality': 3.0, 'Betweenness Centrality': 32038305.991792943}"
258.0,"{'Longitude': -122.30568827812333, 'Latitude': 47.5727826882986, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33027.0,"{'Longitude': -122.28504831182968, 'Latitude': 47.657380363539694, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
262.0,"{'Longitude': -122.358795345988, 'Latitude': 47.744978084212, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
33031.0,"{'Longitude': -122.31232841169134, 'Latitude': 47.71250179745966, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
264.0,"{'Longitude': -122.313001845785, 'Latitude': 47.59522472228927, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
266.0,"{'Longitude': -122.324076829739, 'Latitude': 47.7594954441473, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1418934.0}"
33034.0,"{'Longitude': -122.34580681925, 'Latitude': 47.7763122499072, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33036.0,"{'Longitude': -122.355472305492, 'Latitude': 47.6913609046927, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33037.0,"{'Longitude': -122.331495587891, 'Latitude': 47.6286029666926, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
268.0,"{'Longitude': -122.279513847058, 'Latitude': 47.5569954992935, 'Degree Centrality': 3.0, 'Betweenness Centrality': 321618.0}"
33039.0,"{'Longitude': -122.379090018118, 'Latitude': 47.6662910170169, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
273.0,"{'Longitude': -122.334998335676, 'Latitude': 47.5959649552002, 'Degree Centrality': 6.0, 'Betweenness Centrality': 482382.0}"
274.0,"{'Longitude': -122.289358907455, 'Latitude': 47.71912049090779, 'Degree Centrality': 3.0, 'Betweenness Centrality': 160850.0}"
275.0,"{'Longitude': -122.28123192922963, 'Latitude': 47.65801435382633, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
276.0,"{'Longitude': -122.295947564283, 'Latitude': 47.692330964517, 'Degree Centrality': 4.0, 'Betweenness Centrality': 3516454.0}"
278.0,"{'Longitude': -122.270232654191, 'Latitude': 47.6787311918045, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33047.0,"{'Longitude': -122.351730507099, 'Latitude': 47.7285776885608, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33048.0,"{'Longitude': -122.32450223941632, 'Latitude': 47.595085612095794, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
283.0,"{'Longitude': -122.326117373862, 'Latitude': 47.63391092905673, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
284.0,"{'Longitude': -122.343424547919, 'Latitude': 47.7069220722122, 'Degree Centrality': 4.0, 'Betweenness Centrality': 642874.0}"
33053.0,"{'Longitude': -122.3330578975955, 'Latitude': 47.62329670749671, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
286.0,"{'Longitude': -122.310628231829, 'Latitude': 47.6244062610723, 'Degree Centrality': 3.0, 'Betweenness Centrality': 16182731.666666657}"
33054.0,"{'Longitude': -122.333044628065, 'Latitude': 47.62326640652711, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
33056.0,"{'Longitude': -122.286266955283, 'Latitude': 47.5803676381578, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33057.0,"{'Longitude': -122.330307988013, 'Latitude': 47.6220974510191, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
290.0,"{'Longitude': -122.282779048183, 'Latitude': 47.566197428422, 'Degree Centrality': 3.0, 'Betweenness Centrality': 418026.0}"
291.0,"{'Longitude': -122.282774425397, 'Latitude': 47.5658856143248, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
292.0,"{'Longitude': -122.296974760558, 'Latitude': 47.7228223927835, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
293.0,"{'Longitude': -122.336848660399, 'Latitude': 47.68567705075261, 'Degree Centrality': 3.0, 'Betweenness Centrality': 195596.80000000112}"
294.0,"{'Longitude': -122.336480627906, 'Latitude': 47.685583529907, 'Degree Centrality': 3.0, 'Betweenness Centrality': 203280.1333333348}"
33060.0,"{'Longitude': -122.32228390641, 'Latitude': 47.6046814399088, 'Degree Centrality': 3.0, 'Betweenness Centrality': 32178.0}"
296.0,"{'Longitude': -122.293856126324, 'Latitude': 47.73660124940554, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
297.0,"{'Longitude': -122.3041208473268, 'Latitude': 47.69228253226542, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
298.0,"{'Longitude': -122.304130610637, 'Latitude': 47.6920592875264, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
299.0,"{'Longitude': -122.355436106712, 'Latitude': 47.6788452457101, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
300.0,"{'Longitude': -122.35543993178152, 'Latitude': 47.678856762256, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
33061.0,"{'Longitude': -122.322192580801, 'Latitude': 47.6046931150251, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33070.0,"{'Longitude': -122.335248389708, 'Latitude': 47.5777592908982, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
303.0,"{'Longitude': -122.36393374898, 'Latitude': 47.7755925314464, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
295.0,"{'Longitude': -122.283556086548, 'Latitude': 47.5358993362398, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
305.0,"{'Longitude': -122.375456341389, 'Latitude': 47.6868362020954, 'Degree Centrality': 3.0, 'Betweenness Centrality': 482338.0}"
33074.0,"{'Longitude': -122.32759619168, 'Latitude': 47.6263601461145, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
309.0,"{'Longitude': -122.281949375241, 'Latitude': 47.5662474440082, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33078.0,"{'Longitude': -122.331444735365, 'Latitude': 47.7354234283915, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33079.0,"{'Longitude': -122.327173333941, 'Latitude': 47.7690095866093, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33080.0,"{'Longitude': -122.279460160373, 'Latitude': 47.5212888326664, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
313.0,"{'Longitude': -122.258080101235, 'Latitude': 47.6724654951749, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
315.0,"{'Longitude': -122.29212782367613, 'Latitude': 47.71860942519967, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
316.0,"{'Longitude': -122.267497664048, 'Latitude': 47.4992127214668, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33085.0,"{'Longitude': -122.324220923097, 'Latitude': 47.7749201611659, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
318.0,"{'Longitude': -122.267786860731, 'Latitude': 47.49920391510741, 'Degree Centrality': 3.0, 'Betweenness Centrality': 257326.0}"
317.0,"{'Longitude': -122.267658690815, 'Latitude': 47.4992078183159, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
320.0,"{'Longitude': -122.307463605642, 'Latitude': 47.61847228022, 'Degree Centrality': 3.0, 'Betweenness Centrality': 91407992.00000004}"
33089.0,"{'Longitude': -122.355804008391, 'Latitude': 47.7477914501621, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33090.0,"{'Longitude': -122.37420568993, 'Latitude': 47.66953195713, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33092.0,"{'Longitude': -122.376725421185, 'Latitude': 47.7027490590499, 'Degree Centrality': 3.0, 'Betweenness Centrality': 321618.0}"
326.0,"{'Longitude': -122.284685208027, 'Latitude': 47.6667294756677, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33095.0,"{'Longitude': -122.326826425896, 'Latitude': 47.61766381244447, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33094.0,"{'Longitude': -122.354848131541, 'Latitude': 47.7607315340531, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
330.0,"{'Longitude': -122.30655465039, 'Latitude': 47.6693941319924, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1475072.5333333346}"
331.0,"{'Longitude': -122.357981658435, 'Latitude': 47.7632858508919, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
332.0,"{'Longitude': -122.353521374807, 'Latitude': 47.7233391063638, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33100.0,"{'Longitude': -122.310899458983, 'Latitude': 47.67479180260259, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
33101.0,"{'Longitude': -122.28611433529966, 'Latitude': 47.60747306264984, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33104.0,"{'Longitude': -122.295054003482, 'Latitude': 47.6019957317103, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
337.0,"{'Longitude': -122.37474519631, 'Latitude': 47.6693512269462, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33107.0,"{'Longitude': -122.2967668275, 'Latitude': 47.5410647811701, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
341.0,"{'Longitude': -122.320055760383, 'Latitude': 47.6766964690458, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1252558.0}"
33109.0,"{'Longitude': -122.315642106509, 'Latitude': 47.7118020925881, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33111.0,"{'Longitude': -122.301933447973, 'Latitude': 47.60353388411503, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
347.0,"{'Longitude': -122.320663964454, 'Latitude': 47.6241877129529, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
348.0,"{'Longitude': -122.320364331633, 'Latitude': 47.6931658295844, 'Degree Centrality': 3.0, 'Betweenness Centrality': 674469.5999999972}"
349.0,"{'Longitude': -122.35787414788, 'Latitude': 47.6919534319387, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33117.0,"{'Longitude': -122.313307534953, 'Latitude': 47.7493745339837, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
351.0,"{'Longitude': -122.289895719275, 'Latitude': 47.6910058788711, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
350.0,"{'Longitude': -122.25467667716698, 'Latitude': 47.50657842355989, 'Degree Centrality': 3.0, 'Betweenness Centrality': 292456.6666666667}"
33124.0,"{'Longitude': -122.284850318857, 'Latitude': 47.5405421058839, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33126.0,"{'Longitude': -122.330241845898, 'Latitude': 47.7208999155158, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
358.0,"{'Longitude': -122.321520039872, 'Latitude': 47.6852702429452, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
33128.0,"{'Longitude': -122.31358380055866, 'Latitude': 47.56905590709746, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33131.0,"{'Longitude': -122.349654710298, 'Latitude': 47.7323964795305, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
364.0,"{'Longitude': -122.348025783671, 'Latitude': 47.7291474375095, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
365.0,"{'Longitude': -122.342626261204, 'Latitude': 47.6490009365447, 'Degree Centrality': 3.0, 'Betweenness Centrality': 870584.422222224}"
33134.0,"{'Longitude': -122.326480451608, 'Latitude': 47.6256027860599, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33135.0,"{'Longitude': -122.37294957962634, 'Latitude': 47.678113336679765, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33137.0,"{'Longitude': -122.355594673714, 'Latitude': 47.6711558371605, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
369.0,"{'Longitude': -122.278005641646, 'Latitude': 47.6553892335078, 'Degree Centrality': 4.0, 'Betweenness Centrality': 289488.0}"
371.0,"{'Longitude': -122.326532218869, 'Latitude': 47.639735626260496, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193018.0}"
372.0,"{'Longitude': -122.326524539707, 'Latitude': 47.6399802452855, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
33141.0,"{'Longitude': -122.274560419738, 'Latitude': 47.6624691161753, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
374.0,"{'Longitude': -122.297471780664, 'Latitude': 47.6776285631687, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1451115.133333312}"
373.0,"{'Longitude': -122.2590463975238, 'Latitude': 47.67277575174314, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33144.0,"{'Longitude': -122.317803648854, 'Latitude': 47.712157854405525, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33145.0,"{'Longitude': -122.371067147486, 'Latitude': 47.667976288167, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
375.0,"{'Longitude': -122.312335626888, 'Latitude': 47.77335620546361, 'Degree Centrality': 3.0, 'Betweenness Centrality': 578626.0}"
376.0,"{'Longitude': -122.30001135692, 'Latitude': 47.6042872277171, 'Degree Centrality': 4.0, 'Betweenness Centrality': 353776.0}"
33148.0,"{'Longitude': -122.323474220815, 'Latitude': 47.7346094886544, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
380.0,"{'Longitude': -122.300237707342, 'Latitude': 47.5787837595216, 'Degree Centrality': 3.0, 'Betweenness Centrality': 193026.0}"
33143.0,"{'Longitude': -122.280011334979, 'Latitude': 47.529254190390425, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33151.0,"{'Longitude': -122.24219801088566, 'Latitude': 47.49624743209563, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
385.0,"{'Longitude': -122.35007537698, 'Latitude': 47.700113455188806, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
33155.0,"{'Longitude': -122.365971970275, 'Latitude': 47.6695012572819, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33156.0,"{'Longitude': -122.326780009955, 'Latitude': 47.7561027463183, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
389.0,"{'Longitude': -122.333073345976, 'Latitude': 47.68547299951626, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
390.0,"{'Longitude': -122.322520556083, 'Latitude': 47.6358633863604, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
391.0,"{'Longitude': -122.324095014852, 'Latitude': 47.62340151779549, 'Degree Centrality': 3.0, 'Betweenness Centrality': 13172552.799998691}"
388.0,"{'Longitude': -122.327057436341, 'Latitude': 47.5883270327536, 'Degree Centrality': 3.0, 'Betweenness Centrality': 8139733.333333337}"
33161.0,"{'Longitude': -122.395742552009, 'Latitude': 47.67547804476243, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
394.0,"{'Longitude': -122.373730018751, 'Latitude': 47.6632135629285, 'Degree Centrality': 3.0, 'Betweenness Centrality': 385894.0}"
395.0,"{'Longitude': -122.373728939517, 'Latitude': 47.662829424560606, 'Degree Centrality': 3.0, 'Betweenness Centrality': 321618.0}"
393.0,"{'Longitude': -122.276377553537, 'Latitude': 47.6834368179359, 'Degree Centrality': 3.0, 'Betweenness Centrality': 385894.0}"
33163.0,"{'Longitude': -122.312528222909, 'Latitude': 47.6079507615036, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
398.0,"{'Longitude': -122.330186840981, 'Latitude': 47.6556335806353, 'Degree Centrality': 4.0, 'Betweenness Centrality': 130030977.66283754}"
399.0,"{'Longitude': -122.35270989623366, 'Latitude': 47.77482327773243, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
400.0,"{'Longitude': -122.342405546225, 'Latitude': 47.686853408308, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33169.0,"{'Longitude': -122.33379112169798, 'Latitude': 47.6531339241501, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64354.0}"
33165.0,"{'Longitude': -122.32927932889702, 'Latitude': 47.60963405253549, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33171.0,"{'Longitude': -122.380191404813, 'Latitude': 47.7059981837523, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33172.0,"{'Longitude': -122.314068033071, 'Latitude': 47.609424198296, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
405.0,"{'Longitude': -122.384810383359, 'Latitude': 47.6746006805002, 'Degree Centrality': 4.0, 'Betweenness Centrality': 450178.0}"
406.0,"{'Longitude': -122.328422897506, 'Latitude': 47.6397373382902, 'Degree Centrality': 3.0, 'Betweenness Centrality': 321618.0}"
407.0,"{'Longitude': -122.3425150769654, 'Latitude': 47.6512748450222, 'Degree Centrality': 3.0, 'Betweenness Centrality': 83577.86666666679}"
408.0,"{'Longitude': -122.326508123137, 'Latitude': 47.6270376156666, 'Degree Centrality': 3.0, 'Betweenness Centrality': 739262.0}"
33177.0,"{'Longitude': -122.354544099005, 'Latitude': 47.6722426316193, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
33178.0,"{'Longitude': -122.361793891847, 'Latitude': 47.708702357239, 'Degree Centrality': 3.0, 'Betweenness Centrality': 128694.0}"
