Node ID,Attributes
189.0,"{'Longitude': 1276301.07627971, 'Latitude': 265258.702851668, 'Degree Centrality': 4.0, 'Betweenness Centrality': 580090.8431474068}"
190.0,"{'Longitude': 1276632.77048805, 'Latitude': 265247.812803656, 'Degree Centrality': 3.0, 'Betweenness Centrality': 318862.4551635391}"
191.0,"{'Longitude': 1257392.51267636, 'Latitude': 241084.258090913, 'Degree Centrality': 4.0, 'Betweenness Centrality': 233000.59656192327}"
192.0,"{'Longitude': 1257396.05405235, 'Latitude': 241201.171243027, 'Degree Centrality': 3.0, 'Betweenness Centrality': 16065.946125832355}"
193.0,"{'Longitude': 1276780.9621042, 'Latitude': 267851.166214317, 'Degree Centrality': 3.0, 'Betweenness Centrality': 81871.2992199773}"
194.0,"{'Longitude': 1277212.38085665, 'Latitude': 267460.401541919, 'Degree Centrality': 3.0, 'Betweenness Centrality': 151784.4522405046}"
195.0,"{'Longitude': 1264704.14833184, 'Latitude': 249662.072947696, 'Degree Centrality': 4.0, 'Betweenness Centrality': 207050.8353039259}"
196.0,"{'Longitude': 1264455.25706759, 'Latitude': 249709.06501174, 'Degree Centrality': 4.0, 'Betweenness Centrality': 202658.44405427616}"
197.0,"{'Longitude': 1284829.67468844, 'Latitude': 196327.831229076, 'Degree Centrality': 4.0, 'Betweenness Centrality': 202830.1330532966}"
198.0,"{'Longitude': 1284825.84198445, 'Latitude': 195963.298812702, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
199.0,"{'Longitude': 1272929.66699627, 'Latitude': 268932.71354343, 'Degree Centrality': 3.0, 'Betweenness Centrality': 97472.37651636594}"
200.0,"{'Longitude': 1272807.71218014, 'Latitude': 269254.396295756, 'Degree Centrality': 3.0, 'Betweenness Centrality': 9451.58702122012}"
201.0,"{'Longitude': 1267566.30366278, 'Latitude': 254242.185528383, 'Degree Centrality': 4.0, 'Betweenness Centrality': 5016205.466228204}"
202.0,"{'Longitude': 1267571.34635077, 'Latitude': 254506.137080655, 'Degree Centrality': 4.0, 'Betweenness Centrality': 489484.0642531828}"
203.0,"{'Longitude': 1269108.91083235, 'Latitude': 273547.760780156, 'Degree Centrality': 2.0, 'Betweenness Centrality': 1937.6773242647105}"
204.0,"{'Longitude': 1269248.5939685, 'Latitude': 273545.121996149, 'Degree Centrality': 2.0, 'Betweenness Centrality': 19845.949805724984}"
205.0,"{'Longitude': 1263902.16829902, 'Latitude': 275697.976974353, 'Degree Centrality': 3.0, 'Betweenness Centrality': 46594.000000000015}"
206.0,"{'Longitude': 1263905.77981903, 'Latitude': 275847.116110504, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
207.0,"{'Longitude': 1283322.19379091, 'Latitude': 271013.689417556, 'Degree Centrality': 2.0, 'Betweenness Centrality': 1712267.058920624}"
208.0,"{'Longitude': 1283089.70342267, 'Latitude': 271810.450250372, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1685465.706906137}"
209.0,"{'Longitude': 1285276.7859849, 'Latitude': 187535.758260086, 'Degree Centrality': 4.0, 'Betweenness Centrality': 666448.7374966586}"
210.0,"{'Longitude': 1285303.72755294, 'Latitude': 187534.997108072, 'Degree Centrality': 3.0, 'Betweenness Centrality': 176340.81060395375}"
211.0,"{'Longitude': 1252643.02019149, 'Latitude': 237537.500135288, 'Degree Centrality': 3.0, 'Betweenness Centrality': 17294.858431620938}"
212.0,"{'Longitude': 1252334.24195117, 'Latitude': 237864.672039613, 'Degree Centrality': 4.0, 'Betweenness Centrality': 66796.80590967649}"
213.0,"{'Longitude': 1258389.45718938, 'Latitude': 193259.14085793504, 'Degree Centrality': 3.0, 'Betweenness Centrality': 65002.33955503596}"
214.0,"{'Longitude': 1258363.56291735, 'Latitude': 192603.186105266, 'Degree Centrality': 3.0, 'Betweenness Centrality': 10626.410578607116}"
215.0,"{'Longitude': 1272234.48792355, 'Latitude': 239077.257832855, 'Degree Centrality': 4.0, 'Betweenness Centrality': 123123.56942923232}"
216.0,"{'Longitude': 1272900.20837224, 'Latitude': 240350.108970165, 'Degree Centrality': 4.0, 'Betweenness Centrality': 143990.9886366314}"
217.0,"{'Longitude': 1257046.966116, 'Latitude': 252397.156406492, 'Degree Centrality': 4.0, 'Betweenness Centrality': 106325.6671115034}"
218.0,"{'Longitude': 1257058.92675601, 'Latitude': 253057.077687174, 'Degree Centrality': 4.0, 'Betweenness Centrality': 232930.31290674055}"
219.0,"{'Longitude': 1272767.9543561, 'Latitude': 247459.440881446, 'Degree Centrality': 4.0, 'Betweenness Centrality': 101356.28161001034}"
220.0,"{'Longitude': 1273438.45598878, 'Latitude': 247439.566897422, 'Degree Centrality': 3.0, 'Betweenness Centrality': 93304.63106016228}"
221.0,"{'Longitude': 1284244.68831985, 'Latitude': 199447.878464282, 'Degree Centrality': 3.0, 'Betweenness Centrality': 81195.12375610467}"
222.0,"{'Longitude': 1284241.75916785, 'Latitude': 199241.687296063, 'Degree Centrality': 4.0, 'Betweenness Centrality': 776857.1546448852}"
223.0,"{'Longitude': 1262725.32292181, 'Latitude': 260986.9804793, 'Degree Centrality': 3.0, 'Betweenness Centrality': 309421.1627373162}"
224.0,"{'Longitude': 1262584.74640967, 'Latitude': 260990.464383304, 'Degree Centrality': 3.0, 'Betweenness Centrality': 232511.63531778863}"
225.0,"{'Longitude': 1255188.2628181, 'Latitude': 200903.786945775, 'Degree Centrality': 2.0, 'Betweenness Centrality': 3101.815234871696}"
226.0,"{'Longitude': 1255183.5640021, 'Latitude': 200748.802689612, 'Degree Centrality': 3.0, 'Betweenness Centrality': 298755.6449287521}"
227.0,"{'Longitude': 1280020.90937153, 'Latitude': 269028.75603953, 'Degree Centrality': 4.0, 'Betweenness Centrality': 900969.2929514952}"
228.0,"{'Longitude': 1280024.75449152, 'Latitude': 269440.160391957, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
229.0,"{'Longitude': 1261753.95248882, 'Latitude': 264877.850627273, 'Degree Centrality': 3.0, 'Betweenness Centrality': 512312.0}"
230.0,"{'Longitude': 1261288.76541634, 'Latitude': 264893.885059297, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
231.0,"{'Longitude': 1275560.70565496, 'Latitude': 255996.255546182, 'Degree Centrality': 4.0, 'Betweenness Centrality': 308751.14390293293}"
232.0,"{'Longitude': 1275569.99435897, 'Latitude': 256328.123322517, 'Degree Centrality': 4.0, 'Betweenness Centrality': 152082.24724034852}"
233.0,"{'Longitude': 1278684.01669815, 'Latitude': 228317.968989834, 'Degree Centrality': 4.0, 'Betweenness Centrality': 108384.6127312435}"
234.0,"{'Longitude': 1278720.35884219, 'Latitude': 228743.301854283, 'Degree Centrality': 4.0, 'Betweenness Centrality': 61254.91189367975}"
235.0,"{'Longitude': 1256279.28886722, 'Latitude': 210564.764043659, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1246701.268166163}"
236.0,"{'Longitude': 1256257.2134752, 'Latitude': 209890.90055497, 'Degree Centrality': 4.0, 'Betweenness Centrality': 2070364.8116086689}"
237.0,"{'Longitude': 1283124.8408307, 'Latitude': 210839.53613995, 'Degree Centrality': 3.0, 'Betweenness Centrality': 58472.04719604511}"
238.0,"{'Longitude': 1283111.4881267, 'Latitude': 210512.143755615, 'Degree Centrality': 3.0, 'Betweenness Centrality': 117756.22959980922}"
239.0,"{'Longitude': 1275486.36498289, 'Latitude': 225729.493211195, 'Degree Centrality': 4.0, 'Betweenness Centrality': 353606.0480186836}"
240.0,"{'Longitude': 1275808.3183912, 'Latitude': 225721.644507185, 'Degree Centrality': 4.0, 'Betweenness Centrality': 296227.56933090056}"
241.0,"{'Longitude': 1268721.36894396, 'Latitude': 225187.020890638, 'Degree Centrality': 5.0, 'Betweenness Centrality': 1364912.090842047}"
242.0,"{'Longitude': 1268504.63582373, 'Latitude': 225553.576923013, 'Degree Centrality': 4.0, 'Betweenness Centrality': 2214925.6995915947}"
243.0,"{'Longitude': 1271726.48536304, 'Latitude': 250747.195124805, 'Degree Centrality': 3.0, 'Betweenness Centrality': 48429.04773345306}"
244.0,"{'Longitude': 1271871.00305918, 'Latitude': 250735.363508791, 'Degree Centrality': 4.0, 'Betweenness Centrality': 158446.3955785778}"
245.0,"{'Longitude': 1269274.20971252, 'Latitude': 278213.279312938, 'Degree Centrality': 3.0, 'Betweenness Centrality': 94903.91008876698}"
246.0,"{'Longitude': 1269769.50238502, 'Latitude': 278202.772432923, 'Degree Centrality': 3.0, 'Betweenness Centrality': 146569.52955011526}"
247.0,"{'Longitude': 1272200.78821152, 'Latitude': 187765.71877232203, 'Degree Centrality': 3.0, 'Betweenness Centrality': 356610.6749057022}"
248.0,"{'Longitude': 1272198.48241952, 'Latitude': 187517.871476054, 'Degree Centrality': 4.0, 'Betweenness Centrality': 439222.9935605869}"
249.0,"{'Longitude': 1269589.64907284, 'Latitude': 256172.180026367, 'Degree Centrality': 4.0, 'Betweenness Centrality': 860026.2895001414}"
250.0,"{'Longitude': 1269597.61067285, 'Latitude': 256834.457595035, 'Degree Centrality': 4.0, 'Betweenness Centrality': 573905.0833102716}"
251.0,"{'Longitude': 1268658.77854389, 'Latitude': 218394.933075681, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
252.0,"{'Longitude': 1269023.34968026, 'Latitude': 218229.76315550497, 'Degree Centrality': 3.0, 'Betweenness Centrality': 292805.2832551315}"
253.0,"{'Longitude': 1260984.10000803, 'Latitude': 249850.284211889, 'Degree Centrality': 4.0, 'Betweenness Centrality': 641493.273080234}"
254.0,"{'Longitude': 1260335.19971937, 'Latitude': 249864.353715912, 'Degree Centrality': 4.0, 'Betweenness Centrality': 971083.4883890155}"
255.0,"{'Longitude': 1277566.23020101, 'Latitude': 234443.87869212, 'Degree Centrality': 3.0, 'Betweenness Centrality': 63736.11409751979}"
256.0,"{'Longitude': 1277708.74668115, 'Latitude': 234439.286820114, 'Degree Centrality': 3.0, 'Betweenness Centrality': 28381.4795838575}"
257.0,"{'Longitude': 1279089.24946657, 'Latitude': 219611.869652927, 'Degree Centrality': 3.0, 'Betweenness Centrality': 300759.5559833833}"
258.0,"{'Longitude': 1279503.01733899, 'Latitude': 219581.616724893, 'Degree Centrality': 2.0, 'Betweenness Centrality': 2748.872015653749}"
259.0,"{'Longitude': 1261276.56496833, 'Latitude': 237093.940646827, 'Degree Centrality': 3.0, 'Betweenness Centrality': 34675.49819972128}"
260.0,"{'Longitude': 1261226.90858428, 'Latitude': 237094.913702831, 'Degree Centrality': 3.0, 'Betweenness Centrality': 82173.80398936916}"
261.0,"{'Longitude': 1263796.44413891, 'Latitude': 211697.102668822, 'Degree Centrality': 4.0, 'Betweenness Centrality': 145721.55105660076}"
262.0,"{'Longitude': 1263551.36618666, 'Latitude': 211703.440908834, 'Degree Centrality': 3.0, 'Betweenness Centrality': 215430.8318168253}"
263.0,"{'Longitude': 1250376.44239716, 'Latitude': 242364.84382022903, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1168.8495666635922}"
264.0,"{'Longitude': 1250339.28956513, 'Latitude': 242610.55626848305, 'Degree Centrality': 3.0, 'Betweenness Centrality': 91585.81572921254}"
265.0,"{'Longitude': 1272495.44670781, 'Latitude': 230027.744479597, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1205167.458966627}"
266.0,"{'Longitude': 1272502.11633983, 'Latitude': 230448.031328022, 'Degree Centrality': 4.0, 'Betweenness Centrality': 602164.5223299443}"
267.0,"{'Longitude': 1285134.09536076, 'Latitude': 248468.497586474, 'Degree Centrality': 3.0, 'Betweenness Centrality': 773.0366028593971}"
268.0,"{'Longitude': 1285043.06464067, 'Latitude': 248891.980338901, 'Degree Centrality': 5.0, 'Betweenness Centrality': 152077.84909903217}"
269.0,"{'Longitude': 1276985.20280841, 'Latitude': 204502.511045456, 'Degree Centrality': 4.0, 'Betweenness Centrality': 199499.956233638}"
270.0,"{'Longitude': 1276982.64344841, 'Latitude': 204269.200517222, 'Degree Centrality': 3.0, 'Betweenness Centrality': 237577.252732274}"
271.0,"{'Longitude': 1277623.74751307, 'Latitude': 263231.847681597, 'Degree Centrality': 3.0, 'Betweenness Centrality': 21029.45028429036}"
272.0,"{'Longitude': 1277624.75800908, 'Latitude': 263892.966786265, 'Degree Centrality': 4.0, 'Betweenness Centrality': 161992.28553342685}"
273.0,"{'Longitude': 1281207.18585274, 'Latitude': 265771.55027619, 'Degree Centrality': 4.0, 'Betweenness Centrality': 208412.9287626957}"
274.0,"{'Longitude': 1281413.78290895, 'Latitude': 267032.68256548, 'Degree Centrality': 3.0, 'Betweenness Centrality': 438054.82373997016}"
275.0,"{'Longitude': 1280402.94597992, 'Latitude': 283535.14005439, 'Degree Centrality': 3.0, 'Betweenness Centrality': 186350.0}"
276.0,"{'Longitude': 1280876.6225244, 'Latitude': 283430.795798272, 'Degree Centrality': 3.0, 'Betweenness Centrality': 93182.0}"
277.0,"{'Longitude': 1280412.64773993, 'Latitude': 286682.726297602, 'Degree Centrality': 3.0, 'Betweenness Centrality': 49063.23430627293}"
278.0,"{'Longitude': 1280774.4137563, 'Latitude': 286666.51144959, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
279.0,"{'Longitude': 1274266.19845363, 'Latitude': 251901.893941984, 'Degree Centrality': 3.0, 'Betweenness Centrality': 8570.873629548074}"
280.0,"{'Longitude': 1274302.69278967, 'Latitude': 252115.322358206, 'Degree Centrality': 2.0, 'Betweenness Centrality': 16186.18103607866}"
281.0,"{'Longitude': 1270532.2527858, 'Latitude': 191028.319159657, 'Degree Centrality': 2.0, 'Betweenness Centrality': 679173.7964115153}"
282.0,"{'Longitude': 1270620.42289791, 'Latitude': 190763.84069538105, 'Degree Centrality': 3.0, 'Betweenness Centrality': 650219.5240157541}"
283.0,"{'Longitude': 1284895.94387251, 'Latitude': 286266.618521184, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1024214.0}"
284.0,"{'Longitude': 1285245.02816087, 'Latitude': 286494.452057406, 'Degree Centrality': 3.0, 'Betweenness Centrality': 93182.0}"
285.0,"{'Longitude': 1266570.15671775, 'Latitude': 170699.37987484, 'Degree Centrality': 3.0, 'Betweenness Centrality': 103075.93352354268}"
286.0,"{'Longitude': 1266413.89521359, 'Latitude': 170704.723682851, 'Degree Centrality': 2.0, 'Betweenness Centrality': 159.10261437908497}"
287.0,"{'Longitude': 1268787.59620802, 'Latitude': 181604.503086001, 'Degree Centrality': 4.0, 'Betweenness Centrality': 550507.024439276}"
288.0,"{'Longitude': 1268779.37214401, 'Latitude': 181154.647981539, 'Degree Centrality': 4.0, 'Betweenness Centrality': 617726.9325173202}"
289.0,"{'Longitude': 1265328.57719648, 'Latitude': 282120.576276928, 'Degree Centrality': 3.0, 'Betweenness Centrality': 998252.476214258}"
290.0,"{'Longitude': 1264958.0536761, 'Latitude': 282131.535956949, 'Degree Centrality': 3.0, 'Betweenness Centrality': 53465.1131545999}"
291.0,"{'Longitude': 1279899.67865141, 'Latitude': 219094.483860403, 'Degree Centrality': 4.0, 'Betweenness Centrality': 794431.8294919755}"
292.0,"{'Longitude': 1280150.64466766, 'Latitude': 219085.027476385, 'Degree Centrality': 4.0, 'Betweenness Centrality': 623757.8953027191}"
293.0,"{'Longitude': 1282864.67039844, 'Latitude': 286924.984345853, 'Degree Centrality': 4.0, 'Betweenness Centrality': 139770.0}"
294.0,"{'Longitude': 1282858.69894244, 'Latitude': 286448.887513369, 'Degree Centrality': 1.0, 'Betweenness Centrality': 0.0}"
295.0,"{'Longitude': 1286694.78873836, 'Latitude': 184059.089008525, 'Degree Centrality': 4.0, 'Betweenness Centrality': 5081543.818525941}"
296.0,"{'Longitude': 1287499.01971518, 'Latitude': 183045.515247479, 'Degree Centrality': 3.0, 'Betweenness Centrality': 6644869.237036305}"
297.0,"{'Longitude': 1264549.93469968, 'Latitude': 169405.926049516, 'Degree Centrality': 3.0, 'Betweenness Centrality': 64052.85001327103}"
298.0,"{'Longitude': 1264521.72810766, 'Latitude': 168731.543584824, 'Degree Centrality': 3.0, 'Betweenness Centrality': 9505.46337972919}"
299.0,"{'Longitude': 1291730.76915951, 'Latitude': 187872.753652424, 'Degree Centrality': 4.0, 'Betweenness Centrality': 131887.82280426894}"
300.0,"{'Longitude': 1291412.60768719, 'Latitude': 187395.802803934, 'Degree Centrality': 3.0, 'Betweenness Centrality': 212889.51140254523}"
301.0,"{'Longitude': 1267292.28491049, 'Latitude': 172961.222757161, 'Degree Centrality': 4.0, 'Betweenness Centrality': 6925.672106323168}"
302.0,"{'Longitude': 1266093.37226926, 'Latitude': 250037.735284075, 'Degree Centrality': 3.0, 'Betweenness Centrality': 23537.480980975317}"
303.0,"{'Longitude': 1266208.31396538, 'Latitude': 250034.761524081, 'Degree Centrality': 3.0, 'Betweenness Centrality': 7324.298332001464}"
304.0,"{'Longitude': 1274176.87346154, 'Latitude': 250599.453620657, 'Degree Centrality': 3.0, 'Betweenness Centrality': 89678.94063636141}"
305.0,"{'Longitude': 1274844.53752622, 'Latitude': 250577.064244628, 'Degree Centrality': 4.0, 'Betweenness Centrality': 88886.41919336987}"
306.0,"{'Longitude': 1254535.07350543, 'Latitude': 207961.851273, 'Degree Centrality': 4.0, 'Betweenness Centrality': 493304.8816185743}"
307.0,"{'Longitude': 1254210.5092171, 'Latitude': 207972.267593011, 'Degree Centrality': 4.0, 'Betweenness Centrality': 262726.20082911087}"
308.0,"{'Longitude': 1266928.21111812, 'Latitude': 255582.142521754, 'Degree Centrality': 4.0, 'Betweenness Centrality': 151387.12656765903}"
309.0,"{'Longitude': 1266931.30103812, 'Latitude': 255846.406394035, 'Degree Centrality': 3.0, 'Betweenness Centrality': 23390.470687276524}"
310.0,"{'Longitude': 1262729.51287381, 'Latitude': 210410.578955501, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1502622.621710931}"
311.0,"{'Longitude': 1262469.79191355, 'Latitude': 210415.162315503, 'Degree Centrality': 3.0, 'Betweenness Centrality': 310651.2921554654}"
312.0,"{'Longitude': 1278595.84197806, 'Latitude': 221615.352854982, 'Degree Centrality': 4.0, 'Betweenness Centrality': 3516724.1212883703}"
313.0,"{'Longitude': 1278576.97785005, 'Latitude': 221130.541142479, 'Degree Centrality': 4.0, 'Betweenness Centrality': 6374938.274788961}"
314.0,"{'Longitude': 1269219.51166447, 'Latitude': 171298.076195449, 'Degree Centrality': 6.0, 'Betweenness Centrality': 4081798.5855886815}"
315.0,"{'Longitude': 1269491.46948874, 'Latitude': 170957.9501791, 'Degree Centrality': 3.0, 'Betweenness Centrality': 832832.3359039876}"
316.0,"{'Longitude': 1281584.93740512, 'Latitude': 258811.106877059, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1731423.3025830283}"
317.0,"{'Longitude': 1282238.40102179, 'Latitude': 258789.689213037, 'Degree Centrality': 3.0, 'Betweenness Centrality': 1216419.0455981658}"
318.0,"{'Longitude': 1267564.49860677, 'Latitude': 189777.556278378, 'Degree Centrality': 4.0, 'Betweenness Centrality': 241758.02374546364}"
319.0,"{'Longitude': 1267575.54942279, 'Latitude': 189001.198901579, 'Degree Centrality': 4.0, 'Betweenness Centrality': 231848.99925306992}"
320.0,"{'Longitude': 1278967.97317845, 'Latitude': 179412.024491757, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1249116.5972436198}"
321.0,"{'Longitude': 1279806.76741931, 'Latitude': 179406.70788376, 'Degree Centrality': 4.0, 'Betweenness Centrality': 1229974.0946800483}"
322.0,"{'Longitude': 1272998.52152434, 'Latitude': 192761.953849435, 'Degree Centrality': 3.0, 'Betweenness Centrality': 232928.0}"
